1439665441.056523, /muse/elements/experimental/concentration, 1.0
1439665482.264508, /muse/elements/experimental/concentration, 0.543417215347
1439665482.404201, /muse/elements/experimental/concentration, 0.543417215347
1439665482.473770, /muse/elements/experimental/concentration, 0.543417215347
1439665482.563265, /muse/elements/experimental/concentration, 0.543417215347
1439665482.695850, /muse/elements/experimental/concentration, 0.543417215347
1439665482.767441, /muse/elements/experimental/concentration, 0.543417215347
1439665482.842395, /muse/elements/experimental/concentration, 0.543417215347
1439665483.014340, /muse/elements/experimental/concentration, 0.543417215347
1439665483.064540, /muse/elements/experimental/concentration, 0.543417215347
1439665483.137868, /muse/elements/experimental/concentration, 0.543417215347
1439665483.294477, /muse/elements/experimental/concentration, 0.543417215347
1439665483.358654, /muse/elements/experimental/concentration, 0.543417215347
1439665483.500723, /muse/elements/experimental/concentration, 0.543417215347
1439665483.571158, /muse/elements/experimental/concentration, 0.543417215347
1439665483.683548, /muse/elements/experimental/concentration, 0.543417215347
1439665483.795110, /muse/elements/experimental/concentration, 0.543417215347
1439665483.871521, /muse/elements/experimental/concentration, 0.543417215347
1439665483.942983, /muse/elements/experimental/concentration, 0.543417215347
1439665484.083661, /muse/elements/experimental/concentration, 0.543417215347
1439665484.157676, /muse/elements/experimental/concentration, 0.543417215347
1439665484.229780, /muse/elements/experimental/concentration, 0.543417215347
1439665484.384210, /muse/elements/experimental/concentration, 0.543417215347
1439665484.454545, /muse/elements/experimental/concentration, 0.543417215347
1439665484.600260, /muse/elements/experimental/concentration, 0.543417215347
1439665484.668674, /muse/elements/experimental/concentration, 0.543417215347
1439665484.748032, /muse/elements/experimental/concentration, 0.543417215347
1439665484.892493, /muse/elements/experimental/concentration, 0.543417215347
1439665484.969001, /muse/elements/experimental/concentration, 0.543417215347
1439665485.043789, /muse/elements/experimental/concentration, 0.543417215347
1439665485.189293, /muse/elements/experimental/concentration, 0.543417215347
1439665485.259061, /muse/elements/experimental/concentration, 0.543417215347
1439665485.399428, /muse/elements/experimental/concentration, 0.543417215347
1439665485.477509, /muse/elements/experimental/concentration, 0.543417215347
1439665485.574696, /muse/elements/experimental/concentration, 0.543417215347
1439665485.697719, /muse/elements/experimental/concentration, 0.543417215347
1439665485.768030, /muse/elements/experimental/concentration, 0.543417215347
1439665485.855072, /muse/elements/experimental/concentration, 0.543417215347
1439665485.987603, /muse/elements/experimental/concentration, 0.543417215347
1439665486.062985, /muse/elements/experimental/concentration, 0.543417215347
1439665486.141878, /muse/elements/experimental/concentration, 0.543417215347
1439665486.280077, /muse/elements/experimental/concentration, 0.543417215347
1439665486.354001, /muse/elements/experimental/concentration, 0.543417215347
1439665486.497932, /muse/elements/experimental/concentration, 0.543417215347
1439665486.580681, /muse/elements/experimental/concentration, 0.543417215347
1439665486.649179, /muse/elements/experimental/concentration, 0.543417215347
1439665486.798578, /muse/elements/experimental/concentration, 0.543417215347
1439665486.882683, /muse/elements/experimental/concentration, 0.543417215347
1439665486.945959, /muse/elements/experimental/concentration, 0.543417215347
1439665487.096330, /muse/elements/experimental/concentration, 0.543417215347
1439665487.165883, /muse/elements/experimental/concentration, 0.543417215347
1439665487.235494, /muse/elements/experimental/concentration, 0.543417215347
1439665487.378682, /muse/elements/experimental/concentration, 0.543417215347
1439665487.454969, /muse/elements/experimental/concentration, 0.543417215347
1439665487.597596, /muse/elements/experimental/concentration, 0.543417215347
1439665487.670394, /muse/elements/experimental/concentration, 0.543417215347
1439665487.745559, /muse/elements/experimental/concentration, 0.543417215347
1439665487.894351, /muse/elements/experimental/concentration, 0.543417215347
1439665487.965368, /muse/elements/experimental/concentration, 0.543417215347
1439665488.045654, /muse/elements/experimental/concentration, 0.543417215347
1439665488.182316, /muse/elements/experimental/concentration, 0.543417215347
1439665488.257132, /muse/elements/experimental/concentration, 0.543417215347
1439665488.335180, /muse/elements/experimental/concentration, 0.543417215347
1439665488.482836, /muse/elements/experimental/concentration, 0.543417215347
1439665488.553154, /muse/elements/experimental/concentration, 0.543417215347
1439665488.696749, /muse/elements/experimental/concentration, 0.543417215347
1439665488.803511, /muse/elements/experimental/concentration, 0.543417215347
1439665488.843749, /muse/elements/experimental/concentration, 0.543417215347
1439665488.994638, /muse/elements/experimental/concentration, 0.543417215347
1439665489.064519, /muse/elements/experimental/concentration, 0.543417215347
1439665489.145880, /muse/elements/experimental/concentration, 0.543417215347
1439665489.283693, /muse/elements/experimental/concentration, 0.543417215347
1439665489.357640, /muse/elements/experimental/concentration, 0.543417215347
1439665489.441005, /muse/elements/experimental/concentration, 0.543417215347
1439665489.577532, /muse/elements/experimental/concentration, 0.543417215347
1439665489.651426, /muse/elements/experimental/concentration, 0.543417215347
1439665489.800866, /muse/elements/experimental/concentration, 0.543417215347
1439665489.868064, /muse/elements/experimental/concentration, 0.543417215347
1439665489.940456, /muse/elements/experimental/concentration, 0.543417215347
1439665490.087482, /muse/elements/experimental/concentration, 0.543417215347
1439665490.162712, /muse/elements/experimental/concentration, 0.543417215347
1439665490.236304, /muse/elements/experimental/concentration, 0.543417215347
1439665490.380484, /muse/elements/experimental/concentration, 0.543417215347
1439665490.453080, /muse/elements/experimental/concentration, 0.543417215347
1439665490.526606, /muse/elements/experimental/concentration, 0.543417215347
1439665490.695706, /muse/elements/experimental/concentration, 0.543417215347
1439665490.748592, /muse/elements/experimental/concentration, 0.543417215347
1439665490.893419, /muse/elements/experimental/concentration, 0.543417215347
1439665490.966491, /muse/elements/experimental/concentration, 0.543417215347
1439665491.039781, /muse/elements/experimental/concentration, 0.543417215347
1439665491.183342, /muse/elements/experimental/concentration, 0.543417215347
1439665491.257800, /muse/elements/experimental/concentration, 0.543417215347
1439665491.365416, /muse/elements/experimental/concentration, 0.543417215347
1439665491.478057, /muse/elements/experimental/concentration, 0.543417215347
1439665491.558274, /muse/elements/experimental/concentration, 0.543417215347
1439665491.630434, /muse/elements/experimental/concentration, 0.543417215347
1439665491.768657, /muse/elements/experimental/concentration, 0.543417215347
1439665491.844732, /muse/elements/experimental/concentration, 0.543417215347
1439665492.006996, /muse/elements/experimental/concentration, 0.543417215347
1439665492.066415, /muse/elements/experimental/concentration, 0.543417215347
1439665492.137327, /muse/elements/experimental/concentration, 0.543417215347
1439665492.285498, /muse/elements/experimental/concentration, 0.543417215347
1439665492.356933, /muse/elements/experimental/concentration, 0.543417215347
1439665492.435276, /muse/elements/experimental/concentration, 0.543417215347
1439665492.577007, /muse/elements/experimental/concentration, 0.543417215347
1439665492.654826, /muse/elements/experimental/concentration, 0.543417215347
1439665492.724838, /muse/elements/experimental/concentration, 0.543417215347
1439665492.868121, /muse/elements/experimental/concentration, 0.543417215347
1439665492.952976, /muse/elements/experimental/concentration, 0.543417215347
1439665493.088980, /muse/elements/experimental/concentration, 0.543417215347
1439665493.164656, /muse/elements/experimental/concentration, 0.543417215347
1439665493.255428, /muse/elements/experimental/concentration, 0.543417215347
1439665493.383034, /muse/elements/experimental/concentration, 0.543417215347
1439665493.459287, /muse/elements/experimental/concentration, 0.543417215347
1439665493.528241, /muse/elements/experimental/concentration, 0.543417215347
1439665493.676300, /muse/elements/experimental/concentration, 0.543417215347
1439665493.748719, /muse/elements/experimental/concentration, 0.543417215347
1439665493.823190, /muse/elements/experimental/concentration, 0.543417215347
1439665493.981131, /muse/elements/experimental/concentration, 0.543417215347
1439665494.040207, /muse/elements/experimental/concentration, 0.543417215347
1439665494.184767, /muse/elements/experimental/concentration, 0.543417215347
1439665494.268325, /muse/elements/experimental/concentration, 0.543417215347
1439665494.335876, /muse/elements/experimental/concentration, 0.543417215347
1439665494.478089, /muse/elements/experimental/concentration, 0.543417215347
1439665494.553824, /muse/elements/experimental/concentration, 0.543417215347
1439665494.627725, /muse/elements/experimental/concentration, 0.543417215347
1439665494.771999, /muse/elements/experimental/concentration, 0.543417215347
1439665494.857193, /muse/elements/experimental/concentration, 0.543417215347
1439665494.920218, /muse/elements/experimental/concentration, 0.543417215347
1439665495.075378, /muse/elements/experimental/concentration, 0.543417215347
1439665495.138427, /muse/elements/experimental/concentration, 0.543417215347
1439665495.289757, /muse/elements/experimental/concentration, 0.543417215347
1439665495.356686, /muse/elements/experimental/concentration, 0.543417215347
1439665495.432002, /muse/elements/experimental/concentration, 0.543417215347
1439665495.577284, /muse/elements/experimental/concentration, 0.543417215347
1439665495.649190, /muse/elements/experimental/concentration, 0.543417215347
1439665495.724117, /muse/elements/experimental/concentration, 0.543417215347
1439665495.868904, /muse/elements/experimental/concentration, 0.543417215347
1439665495.947528, /muse/elements/experimental/concentration, 0.543417215347
1439665496.018347, /muse/elements/experimental/concentration, 0.543417215347
1439665496.165326, /muse/elements/experimental/concentration, 0.543417215347
1439665496.235206, /muse/elements/experimental/concentration, 0.543417215347
1439665496.382676, /muse/elements/experimental/concentration, 0.543417215347
1439665496.459206, /muse/elements/experimental/concentration, 0.543417215347
1439665496.528781, /muse/elements/experimental/concentration, 0.543417215347
1439665496.674745, /muse/elements/experimental/concentration, 0.543417215347
1439665496.750136, /muse/elements/experimental/concentration, 0.543417215347
1439665496.823863, /muse/elements/experimental/concentration, 0.543417215347
1439665496.968014, /muse/elements/experimental/concentration, 0.543417215347
1439665497.049351, /muse/elements/experimental/concentration, 0.543417215347
1439665497.127463, /muse/elements/experimental/concentration, 0.543417215347
1439665497.264622, /muse/elements/experimental/concentration, 0.543417215347
1439665497.336780, /muse/elements/experimental/concentration, 0.543417215347
1439665497.494101, /muse/elements/experimental/concentration, 0.543417215347
1439665497.557993, /muse/elements/experimental/concentration, 0.543417215347
1439665497.626006, /muse/elements/experimental/concentration, 0.543417215347
1439665497.775281, /muse/elements/experimental/concentration, 0.543417215347
1439665497.847786, /muse/elements/experimental/concentration, 0.543417215347
1439665497.922056, /muse/elements/experimental/concentration, 0.543417215347
1439665498.084111, /muse/elements/experimental/concentration, 0.543417215347
1439665498.145671, /muse/elements/experimental/concentration, 0.543417215347
1439665498.287160, /muse/elements/experimental/concentration, 0.543417215347
1439665498.374716, /muse/elements/experimental/concentration, 0.543417215347
1439665498.437745, /muse/elements/experimental/concentration, 0.543417215347
1439665498.579182, /muse/elements/experimental/concentration, 0.543417215347
1439665498.654779, /muse/elements/experimental/concentration, 0.543417215347
1439665498.724861, /muse/elements/experimental/concentration, 0.543417215347
1439665498.870428, /muse/elements/experimental/concentration, 0.543417215347
1439665498.947624, /muse/elements/experimental/concentration, 0.543417215347
1439665499.045901, /muse/elements/experimental/concentration, 0.543417215347
1439665499.164512, /muse/elements/experimental/concentration, 0.543417215347
1439665499.237917, /muse/elements/experimental/concentration, 0.543417215347
1439665499.382579, /muse/elements/experimental/concentration, 0.543417215347
1439665499.457292, /muse/elements/experimental/concentration, 0.543417215347
1439665499.530331, /muse/elements/experimental/concentration, 0.543417215347
1439665499.687153, /muse/elements/experimental/concentration, 0.543417215347
1439665499.760458, /muse/elements/experimental/concentration, 0.543417215347
1439665499.826427, /muse/elements/experimental/concentration, 0.543417215347
1439665499.967333, /muse/elements/experimental/concentration, 0.543417215347
1439665500.070518, /muse/elements/experimental/concentration, 0.543417215347
1439665500.117429, /muse/elements/experimental/concentration, 0.543417215347
1439665500.295093, /muse/elements/experimental/concentration, 0.543417215347
1439665500.337005, /muse/elements/experimental/concentration, 0.543417215347
1439665500.481748, /muse/elements/experimental/concentration, 0.543417215347
1439665500.552836, /muse/elements/experimental/concentration, 0.543417215347
1439665500.628921, /muse/elements/experimental/concentration, 0.543417215347
1439665500.780087, /muse/elements/experimental/concentration, 0.543417215347
1439665500.851252, /muse/elements/experimental/concentration, 0.543417215347
1439665500.935484, /muse/elements/experimental/concentration, 0.543417215347
1439665501.066996, /muse/elements/experimental/concentration, 0.543417215347
1439665501.138748, /muse/elements/experimental/concentration, 0.543417215347
1439665501.219604, /muse/elements/experimental/concentration, 0.543417215347
1439665501.362513, /muse/elements/experimental/concentration, 0.543417215347
1439665501.435301, /muse/elements/experimental/concentration, 0.543417215347
1439665501.602239, /muse/elements/experimental/concentration, 0.543417215347
1439665501.653420, /muse/elements/experimental/concentration, 0.543417215347
1439665501.724586, /muse/elements/experimental/concentration, 0.543417215347
1439665501.875332, /muse/elements/experimental/concentration, 0.543417215347
1439665501.953044, /muse/elements/experimental/concentration, 0.543417215347
1439665502.028051, /muse/elements/experimental/concentration, 0.543417215347
1439665502.165265, /muse/elements/experimental/concentration, 0.543417215347
1439665502.245186, /muse/elements/experimental/concentration, 0.543417215347
1439665502.312771, /muse/elements/experimental/concentration, 0.543417215347
1439665502.459400, /muse/elements/experimental/concentration, 0.543417215347
1439665502.533574, /muse/elements/experimental/concentration, 0.543417215347
1439665502.676906, /muse/elements/experimental/concentration, 0.543417215347
1439665502.750629, /muse/elements/experimental/concentration, 0.543417215347
1439665502.824279, /muse/elements/experimental/concentration, 0.543417215347
1439665502.968401, /muse/elements/experimental/concentration, 0.543417215347
1439665503.045731, /muse/elements/experimental/concentration, 0.543417215347
1439665503.120535, /muse/elements/experimental/concentration, 0.543417215347
1439665503.264842, /muse/elements/experimental/concentration, 0.543417215347
1439665503.337365, /muse/elements/experimental/concentration, 0.543417215347
1439665503.414698, /muse/elements/experimental/concentration, 0.543417215347
1439665503.563964, /muse/elements/experimental/concentration, 0.543417215347
1439665503.632465, /muse/elements/experimental/concentration, 0.543417215347
1439665503.777329, /muse/elements/experimental/concentration, 0.543417215347
1439665503.849734, /muse/elements/experimental/concentration, 0.543417215347
1439665503.923610, /muse/elements/experimental/concentration, 0.543417215347
1439665504.067850, /muse/elements/experimental/concentration, 0.543417215347
1439665504.174749, /muse/elements/experimental/concentration, 0.543417215347
1439665504.221522, /muse/elements/experimental/concentration, 0.543417215347
1439665504.363085, /muse/elements/experimental/concentration, 0.543417215347
1439665504.439462, /muse/elements/experimental/concentration, 0.543417215347
1439665504.507330, /muse/elements/experimental/concentration, 0.543417215347
1439665504.656285, /muse/elements/experimental/concentration, 0.543417215347
1439665504.735021, /muse/elements/experimental/concentration, 0.543417215347
1439665504.880997, /muse/elements/experimental/concentration, 0.543417215347
1439665504.952099, /muse/elements/experimental/concentration, 0.543417215347
1439665505.020985, /muse/elements/experimental/concentration, 0.543417215347
1439665505.173379, /muse/elements/experimental/concentration, 0.543417215347
1439665505.241527, /muse/elements/experimental/concentration, 0.543417215347
1439665505.313749, /muse/elements/experimental/concentration, 0.543417215347
1439665505.457942, /muse/elements/experimental/concentration, 0.543417215347
1439665505.535997, /muse/elements/experimental/concentration, 0.543417215347
1439665505.607847, /muse/elements/experimental/concentration, 0.543417215347
1439665505.750909, /muse/elements/experimental/concentration, 0.543417215347
1439665505.822663, /muse/elements/experimental/concentration, 0.543417215347
1439665505.971260, /muse/elements/experimental/concentration, 0.543417215347
1439665506.055524, /muse/elements/experimental/concentration, 0.543417215347
1439665506.129657, /muse/elements/experimental/concentration, 0.543417215347
1439665506.264637, /muse/elements/experimental/concentration, 0.543417215347
1439665506.335915, /muse/elements/experimental/concentration, 0.543417215347
1439665506.409913, /muse/elements/experimental/concentration, 0.543417215347
1439665506.560362, /muse/elements/experimental/concentration, 0.543417215347
1439665506.646414, /muse/elements/experimental/concentration, 0.543417215347
1439665506.722089, /muse/elements/experimental/concentration, 0.543417215347
1439665506.851671, /muse/elements/experimental/concentration, 0.543417215347
1439665506.923597, /muse/elements/experimental/concentration, 0.543417215347
1439665507.068176, /muse/elements/experimental/concentration, 0.543417215347
1439665507.143115, /muse/elements/experimental/concentration, 0.543417215347
1439665507.217828, /muse/elements/experimental/concentration, 0.543417215347
1439665507.365920, /muse/elements/experimental/concentration, 0.543417215347
1439665507.437938, /muse/elements/experimental/concentration, 0.543417215347
1439665507.507034, /muse/elements/experimental/concentration, 0.543417215347
1439665507.658581, /muse/elements/experimental/concentration, 0.543417215347
1439665507.730161, /muse/elements/experimental/concentration, 0.543417215347
1439665507.803544, /muse/elements/experimental/concentration, 0.543417215347
1439665507.975918, /muse/elements/experimental/concentration, 0.543417215347
1439665508.019899, /muse/elements/experimental/concentration, 0.543417215347
1439665508.166268, /muse/elements/experimental/concentration, 0.543417215347
1439665508.242157, /muse/elements/experimental/concentration, 0.543417215347
1439665508.315202, /muse/elements/experimental/concentration, 0.543417215347
1439665508.463593, /muse/elements/experimental/concentration, 0.543417215347
1439665508.536967, /muse/elements/experimental/concentration, 0.543417215347
1439665508.615463, /muse/elements/experimental/concentration, 0.543417215347
1439665508.752184, /muse/elements/experimental/concentration, 0.543417215347
1439665508.827986, /muse/elements/experimental/concentration, 0.543417215347
1439665508.903530, /muse/elements/experimental/concentration, 0.543417215347
1439665509.046390, /muse/elements/experimental/concentration, 0.543417215347
1439665509.120497, /muse/elements/experimental/concentration, 0.543417215347
1439665509.292056, /muse/elements/experimental/concentration, 0.543417215347
1439665509.337061, /muse/elements/experimental/concentration, 0.543417215347
1439665509.411087, /muse/elements/experimental/concentration, 0.543417215347
1439665509.560660, /muse/elements/experimental/concentration, 0.543417215347
1439665509.634452, /muse/elements/experimental/concentration, 0.543417215347
1439665509.709642, /muse/elements/experimental/concentration, 0.543417215347
1439665509.849998, /muse/elements/experimental/concentration, 0.543417215347
1439665509.939799, /muse/elements/experimental/concentration, 0.543417215347
1439665510.007213, /muse/elements/experimental/concentration, 0.543417215347
1439665510.152541, /muse/elements/experimental/concentration, 0.543417215347
1439665510.218302, /muse/elements/experimental/concentration, 0.543417215347
1439665510.367466, /muse/elements/experimental/concentration, 0.543417215347
1439665510.435869, /muse/elements/experimental/concentration, 0.543417215347
1439665510.538481, /muse/elements/experimental/concentration, 0.543417215347
1439665510.663069, /muse/elements/experimental/concentration, 0.543417215347
1439665510.730334, /muse/elements/experimental/concentration, 0.543417215347
1439665510.805732, /muse/elements/experimental/concentration, 0.543417215347
1439665510.949243, /muse/elements/experimental/concentration, 0.543417215347
1439665511.021915, /muse/elements/experimental/concentration, 0.543417215347
1439665511.179956, /muse/elements/experimental/concentration, 0.543417215347
1439665511.253378, /muse/elements/experimental/concentration, 0.543417215347
1439665511.317865, /muse/elements/experimental/concentration, 0.543417215347
1439665511.462300, /muse/elements/experimental/concentration, 0.543417215347
1439665511.534311, /muse/elements/experimental/concentration, 0.543417215347
1439665511.607020, /muse/elements/experimental/concentration, 0.543417215347
1439665511.754721, /muse/elements/experimental/concentration, 0.543417215347
1439665511.845373, /muse/elements/experimental/concentration, 0.543417215347
1439665511.904188, /muse/elements/experimental/concentration, 0.543417215347
1439665512.046439, /muse/elements/experimental/concentration, 0.543417215347
1439665512.120333, /muse/elements/experimental/concentration, 0.543417215347
1439665512.265790, /muse/elements/experimental/concentration, 0.543417215347
1439665512.343839, /muse/elements/experimental/concentration, 0.543417215347
1439665512.415716, /muse/elements/experimental/concentration, 0.543417215347
1439665512.560598, /muse/elements/experimental/concentration, 0.543417215347
1439665512.631945, /muse/elements/experimental/concentration, 0.543417215347
1439665512.706741, /muse/elements/experimental/concentration, 0.543417215347
1439665512.852670, /muse/elements/experimental/concentration, 0.543417215347
1439665512.927703, /muse/elements/experimental/concentration, 0.543417215347
1439665513.001930, /muse/elements/experimental/concentration, 0.543417215347
1439665513.146958, /muse/elements/experimental/concentration, 0.543417215347
1439665513.217621, /muse/elements/experimental/concentration, 0.543417215347
1439665513.363034, /muse/elements/experimental/concentration, 0.543417215347
1439665513.445838, /muse/elements/experimental/concentration, 0.543417215347
1439665513.512676, /muse/elements/experimental/concentration, 0.543417215347
1439665513.656541, /muse/elements/experimental/concentration, 0.543417215347
1439665513.734010, /muse/elements/experimental/concentration, 0.543417215347
1439665513.806864, /muse/elements/experimental/concentration, 0.543417215347
1439665513.953907, /muse/elements/experimental/concentration, 0.543417215347
1439665514.024913, /muse/elements/experimental/concentration, 0.543417215347
1439665514.096334, /muse/elements/experimental/concentration, 0.543417215347
1439665514.243298, /muse/elements/experimental/concentration, 0.543417215347
1439665514.319114, /muse/elements/experimental/concentration, 0.543417215347
1439665514.463581, /muse/elements/experimental/concentration, 0.543417215347
1439665514.533180, /muse/elements/experimental/concentration, 0.543417215347
1439665514.607181, /muse/elements/experimental/concentration, 0.543417215347
1439665514.755697, /muse/elements/experimental/concentration, 0.543417215347
1439665514.830339, /muse/elements/experimental/concentration, 0.543417215347
1439665514.902169, /muse/elements/experimental/concentration, 0.543417215347
1439665515.055080, /muse/elements/experimental/concentration, 0.543417215347
1439665515.119986, /muse/elements/experimental/concentration, 0.543417215347
1439665515.198883, /muse/elements/experimental/concentration, 0.543417215347
1439665515.340713, /muse/elements/experimental/concentration, 0.543417215347
1439665515.421499, /muse/elements/experimental/concentration, 0.543417215347
1439665515.560082, /muse/elements/experimental/concentration, 0.543417215347
1439665515.654651, /muse/elements/experimental/concentration, 0.543417215347
1439665515.708145, /muse/elements/experimental/concentration, 0.543417215347
1439665515.855453, /muse/elements/experimental/concentration, 0.543417215347
1439665515.928757, /muse/elements/experimental/concentration, 0.543417215347
1439665516.002172, /muse/elements/experimental/concentration, 0.543417215347
1439665516.155370, /muse/elements/experimental/concentration, 0.543417215347
1439665516.217630, /muse/elements/experimental/concentration, 0.543417215347
1439665516.302005, /muse/elements/experimental/concentration, 0.543417215347
1439665516.436316, /muse/elements/experimental/concentration, 0.543417215347
1439665516.514701, /muse/elements/experimental/concentration, 0.543417215347
1439665516.660292, /muse/elements/experimental/concentration, 0.543417215347
1439665516.733348, /muse/elements/experimental/concentration, 0.543417215347
1439665516.806901, /muse/elements/experimental/concentration, 0.543417215347
1439665516.964325, /muse/elements/experimental/concentration, 0.543417215347
1439665517.028376, /muse/elements/experimental/concentration, 0.543417215347
1439665517.102432, /muse/elements/experimental/concentration, 0.543417215347
1439665517.248033, /muse/elements/experimental/concentration, 0.543417215347
1439665517.321356, /muse/elements/experimental/concentration, 0.543417215347
1439665517.391549, /muse/elements/experimental/concentration, 0.543417215347
1439665517.537445, /muse/elements/experimental/concentration, 0.543417215347
1439665517.612485, /muse/elements/experimental/concentration, 0.543417215347
1439665517.755800, /muse/elements/experimental/concentration, 0.543417215347
1439665517.833303, /muse/elements/experimental/concentration, 0.543417215347
1439665517.905973, /muse/elements/experimental/concentration, 0.543417215347
1439665518.060328, /muse/elements/experimental/concentration, 0.543417215347
1439665518.120126, /muse/elements/experimental/concentration, 0.543417215347
1439665518.216398, /muse/elements/experimental/concentration, 0.543417215347
1439665518.354528, /muse/elements/experimental/concentration, 0.543417215347
1439665518.417434, /muse/elements/experimental/concentration, 0.543417215347
1439665518.487795, /muse/elements/experimental/concentration, 0.543417215347
1439665518.633913, /muse/elements/experimental/concentration, 0.543417215347
1439665518.713926, /muse/elements/experimental/concentration, 0.543417215347
1439665518.881377, /muse/elements/experimental/concentration, 0.543417215347
1439665518.930943, /muse/elements/experimental/concentration, 0.543417215347
1439665519.005689, /muse/elements/experimental/concentration, 0.543417215347
1439665519.146436, /muse/elements/experimental/concentration, 0.543417215347
1439665519.219049, /muse/elements/experimental/concentration, 0.543417215347
1439665519.291792, /muse/elements/experimental/concentration, 0.543417215347
1439665519.441269, /muse/elements/experimental/concentration, 0.543417215347
1439665519.533349, /muse/elements/experimental/concentration, 0.543417215347
1439665519.589206, /muse/elements/experimental/concentration, 0.543417215347
1439665519.735467, /muse/elements/experimental/concentration, 0.543417215347
1439665519.813947, /muse/elements/experimental/concentration, 0.543417215347
1439665519.951016, /muse/elements/experimental/concentration, 0.543417215347
1439665520.025726, /muse/elements/experimental/concentration, 0.543417215347
1439665520.103112, /muse/elements/experimental/concentration, 0.543417215347
1439665520.245513, /muse/elements/experimental/concentration, 0.543417215347
1439665520.317436, /muse/elements/experimental/concentration, 0.543417215347
1439665520.392675, /muse/elements/experimental/concentration, 0.543417215347
1439665520.536897, /muse/elements/experimental/concentration, 0.543417215347
1439665520.612922, /muse/elements/experimental/concentration, 0.543417215347
1439665520.685112, /muse/elements/experimental/concentration, 0.543417215347
1439665520.831522, /muse/elements/experimental/concentration, 0.543417215347
1439665520.902635, /muse/elements/experimental/concentration, 0.543417215347
1439665521.048406, /muse/elements/experimental/concentration, 0.543417215347
1439665521.128840, /muse/elements/experimental/concentration, 0.543417215347
1439665521.198430, /muse/elements/experimental/concentration, 0.543417215347
1439665521.343733, /muse/elements/experimental/concentration, 0.543417215347
1439665521.421099, /muse/elements/experimental/concentration, 0.543417215347
1439665521.490124, /muse/elements/experimental/concentration, 0.543417215347
